id,name,imaging_mode,geom,imaging_time,imaging_time_time,imaging_time_date
0,CAPELLA_C06,spotlight,"((32.19259318, 46.27096072), (32.1696374, 46.22776345), (32.23041527, 46.21220741), (32.25342107, 46.25539041), (32.19259318, 46.27096072))",27.392954,23:06:00,5/10/2023
1,CAPELLA_C08,spotlight,"((177.80328468, 64.73025931), (177.69891078, 64.74062667), (177.67498608, 64.69682042), (177.7791941, 64.68646443), (177.80328468, 64.73025931))",20.526593,22:49:00,5/10/2023
2,CAPELLA_C06,spotlight,"((36.83544048, 50.48699463), (36.83135086, 50.44099642), (36.90187937, 50.43849733), (36.90604632, 50.48449412), (36.83544048, 50.48699463))",23.51871,21:27:00,5/10/2023
3,CAPELLA_C10,stripmap,"((7.11680055, 4.4938861), (7.08435199, 4.46258078), (7.20959287, 4.33182708), (7.24204834, 4.36311927), (7.11680055, 4.4938861))",4.371087,21:19:00,5/10/2023
4,CAPELLA_C06,spotlight,"((38.4471652, 49.48185411), (38.46675835, 49.43829655), (38.53321601, 49.45117412), (38.51368228, 49.49474868), (38.4471652, 49.48185411))",22.221246,19:47:00,5/10/2023
5,CAPELLA_C08,spotlight,"((35.30036026, 51.0761727), (35.37153329, 51.08426363), (35.35866533, 51.12860346), (35.2874222, 51.12050991), (35.30036026, 51.0761727))",21.446439,19:25:00,5/10/2023
6,CAPELLA_C08,spotlight,"((35.840733, 34.88282612), (35.89437614, 34.89202831), (35.88230546, 34.93642528), (35.82854311, 34.92720504), (35.840733, 34.88282612))",16.161196,19:21:00,5/10/2023
7,CAPELLA_C06,spotlight,"((46.21560195, 51.46148623), (46.17865681, 51.50169681), (46.24215501, 51.524278), (46.27906189, 51.48404581), (46.21560195, 51.46148623))",27.115548,18:10:00,5/10/2023
8,CAPELLA_C06,spotlight,"((36.79328739, 47.08702475), (36.75258433, 47.12358432), (36.80592812, 47.15107288), (36.84661574, 47.11449255), (36.79328739, 47.08702475))",26.388751,18:08:00,5/10/2023
9,CAPELLA_C08,spotlight,"((33.45905711, 69.20666459), (33.34778437, 69.18374374), (33.28371476, 69.2231051), (33.39512963, 69.24606565), (33.45905711, 69.20666459))",20.305675,17:57:00,5/10/2023
10,CAPELLA_C06,stripmap,"((5.65867793, 5.51330547), (5.69582395, 5.48766426), (5.79753927, 5.63567083), (5.76039371, 5.66132878), (5.65867793, 5.51330547))",4.476354,17:54:00,5/10/2023
